time,baseline_coherence,boosted_coherence
0.0,0.999999999,1.000000000
0.20408163265306122,0.999999999,1.000000000
0.4081632653061224,0.999999999,1.000000000
0.6122448979591837,0.999999999,1.000000000
0.8163265306122449,0.999999999,1.000000000
1.0204081632653061,0.999999999,1.000000000
1.2244897959183674,0.999999999,1.000000000
1.4285714285714286,0.999999999,1.000000000
1.6326530612244898,0.999999999,1.000000000
1.836734693877551,0.999999999,1.000000000
2.0408163265306123,0.999999999,1.000000000
2.2448979591836737,0.999999999,1.000000000
2.4489795918367347,0.999999999,1.000000000
2.6530612244897958,0.999999999,1.000000000
2.857142857142857,0.999999999,1.000000000
3.0612244897959187,0.999999999,1.000000000
3.2653061224489793,0.999999999,1.000000000
3.469387755102041,0.999999999,1.000000000
3.673469387755102,0.999999999,1.000000000
3.877551020408163,0.999999999,1.000000000
4.081632653061225,0.999999999,1.000000000
4.285714285714286,0.999999999,1.000000000
4.4897959183673475,0.999999999,1.000000000
4.6938775510204085,0.999999999,1.000000000
4.8979591836734695,0.999999999,1.000000000
5.102040816326531,0.999999999,1.000000000
5.3061224489795915,0.999999999,1.000000000
5.510204081632653,0.999999999,1.000000000
5.714285714285714,0.999999999,1.000000000
5.918367346938775,0.999999999,1.000000000
6.122448979591837,0.999999999,1.000000000
6.326530612244898,0.999999999,1.000000000
6.530612244897959,0.999999999,1.000000000
6.73469387755102,0.999999999,1.000000000
6.938775510204081,0.999999999,1.000000000
7.142857142857143,0.999999999,1.000000000
7.346938775510204,0.999999999,1.000000000
7.551020408163265,0.999999999,1.000000000
7.755102040816327,0.999999999,1.000000000
7.959183673469388,0.999999999,1.000000000
8.16326530612245,0.999999999,1.000000000
8.36734693877551,0.999999999,1.000000000
8.571428571428571,0.999999999,1.000000000
8.775510204081632,0.999999999,1.000000000
8.979591836734695,0.999999999,1.000000000
9.183673469387755,0.999999999,1.000000000
9.387755102040817,0.999999999,1.000000000
9.591836734693878,0.999999999,1.000000000
9.795918367346939,0.999999999,1.000000000
10.0,0.999999999,1.000000000